,Student_ID,Math_Score,English_Score,Science_Score,Absences,Issues,Social_Behavior,Score_Str
537,S0538,70,45,80,16,4,positive,Needs Follow-up
538,S0539,81,44,57,12,5,positive,Needs Follow-up
539,S0540,62,70,42,15,1,average,Needs Follow-up
540,S0541,91,76,50,0,4,negative,Needs Follow-up
541,S0542,63,56,58,19,1,average,Needs Follow-up
542,S0543,47,89,76,5,2,negative,Balanced
543,S0544,43,72,46,20,1,positive,Needs Follow-up
544,S0545,44,85,50,15,2,positive,Needs Follow-up
545,S0546,93,96,73,7,3,average,Balanced
546,S0547,88,53,44,20,3,average,Needs Follow-up
547,S0548,78,58,58,20,3,average,Needs Follow-up
548,S0549,55,62,50,9,0,positive,Balanced
549,S0550,69,84,54,4,5,average,Balanced
550,S0551,77,81,45,2,0,average,Balanced
551,S0552,76,73,88,18,1,positive,Balanced
552,S0553,46,53,48,20,4,negative,Needs Follow-up
553,S0554,67,75,80,7,1,negative,Needs Follow-up
554,S0555,74,50,43,18,5,negative,Needs Follow-up
555,S0556,77,87,40,0,1,positive,Balanced
556,S0557,73,76,49,0,5,positive,Balanced
557,S0558,58,81,93,7,1,positive,Balanced
558,S0559,72,81,85,18,4,average,Needs Follow-up
559,S0560,48,84,80,19,5,average,Needs Follow-up
560,S0561,79,82,66,14,1,average,Needs Follow-up
561,S0562,46,53,64,7,0,positive,Balanced
562,S0563,47,98,47,14,4,average,Needs Follow-up
563,S0564,86,82,41,17,0,average,Needs Follow-up
564,S0565,73,60,70,3,2,positive,Balanced
565,S0566,93,41,47,10,1,negative,Needs Follow-up
566,S0567,40,46,43,6,2,negative,Needs Follow-up
567,S0568,100,56,83,18,2,positive,Balanced
568,S0569,94,56,94,9,2,average,Balanced
569,S0570,83,82,92,12,3,positive,Balanced
570,S0571,73,69,42,8,5,negative,Needs Follow-up
571,S0572,65,49,65,2,3,positive,Balanced
572,S0573,50,57,50,16,5,positive,Needs Follow-up
573,S0574,61,100,58,13,0,average,Balanced
574,S0575,60,71,100,11,5,positive,Balanced
575,S0576,51,73,45,10,5,average,Needs Follow-up
576,S0577,55,66,93,3,3,negative,Needs Follow-up
577,S0578,89,92,46,13,2,negative,Needs Follow-up
578,S0579,42,73,98,3,2,negative,Balanced
579,S0580,87,100,92,18,3,average,Balanced
580,S0581,41,43,43,5,1,average,Needs Follow-up
581,S0582,95,66,81,0,2,positive,Ideal Model
582,S0583,99,45,65,13,3,positive,Needs Follow-up
583,S0584,60,47,49,12,2,positive,Needs Follow-up
584,S0585,69,69,92,3,0,positive,Ideal Model
585,S0586,52,82,44,2,5,average,Needs Follow-up
586,S0587,65,70,83,16,1,average,Needs Follow-up
587,S0588,40,56,77,9,4,positive,Needs Follow-up
588,S0589,54,73,58,9,3,positive,Needs Follow-up
589,S0590,96,54,81,7,2,average,Balanced
590,S0591,90,84,81,20,0,positive,Balanced
591,S0592,90,52,45,8,5,average,Needs Follow-up
592,S0593,51,41,96,13,0,negative,Needs Follow-up
593,S0594,51,79,99,12,1,negative,Needs Follow-up
594,S0595,41,91,95,0,1,average,Balanced
595,S0596,58,69,82,15,5,positive,Balanced
596,S0597,86,91,96,7,1,positive,Ideal Model
597,S0598,51,59,78,16,2,negative,Needs Follow-up
598,S0599,93,85,93,6,4,positive,Balanced
599,S0600,44,92,76,13,0,average,Balanced
600,S0601,62,82,79,13,4,positive,Balanced
601,S0602,73,76,93,16,3,positive,Balanced
602,S0603,57,84,72,12,1,negative,Needs Follow-up
603,S0604,51,45,41,6,2,average,Needs Follow-up
604,S0605,62,91,86,5,2,positive,Ideal Model
605,S0606,73,59,79,17,3,average,Needs Follow-up
606,S0607,66,97,74,11,5,negative,Needs Follow-up
607,S0608,58,94,48,12,2,positive,Balanced
608,S0609,90,82,77,6,1,negative,Balanced
609,S0610,91,87,79,13,3,negative,Needs Follow-up
610,S0611,42,68,43,11,1,positive,Needs Follow-up
611,S0612,80,96,42,6,0,positive,Balanced
612,S0613,45,88,75,6,4,negative,Needs Follow-up
613,S0614,53,47,46,9,2,negative,Needs Follow-up
614,S0615,94,44,51,11,0,negative,Needs Follow-up
615,S0616,46,45,76,11,3,positive,Needs Follow-up
616,S0617,53,41,74,7,4,negative,Needs Follow-up
617,S0618,43,51,97,16,3,positive,Needs Follow-up
618,S0619,56,74,74,10,5,positive,Balanced
619,S0620,86,75,89,14,3,negative,Needs Follow-up
620,S0621,69,87,73,15,1,average,Balanced
621,S0622,91,77,82,6,0,average,Balanced
622,S0623,51,48,75,1,5,average,Needs Follow-up
623,S0624,95,60,43,15,3,average,Needs Follow-up
624,S0625,44,68,55,16,1,negative,Needs Follow-up
625,S0626,92,52,68,20,4,negative,Needs Follow-up
626,S0627,83,61,66,2,4,positive,Balanced
627,S0628,92,92,90,6,5,average,Balanced
628,S0629,52,45,73,8,2,average,Needs Follow-up
629,S0630,95,75,41,1,3,negative,Needs Follow-up
630,S0631,58,82,97,2,3,positive,Balanced
631,S0632,86,58,70,10,0,negative,Balanced
632,S0633,71,40,70,9,1,negative,Needs Follow-up
633,S0634,99,72,42,6,0,negative,Needs Follow-up
634,S0635,54,69,65,19,2,positive,Needs Follow-up
635,S0636,41,55,94,20,4,positive,Needs Follow-up
636,S0637,70,46,63,3,0,positive,Balanced
637,S0638,97,60,41,6,1,positive,Balanced
638,S0639,78,99,83,14,0,positive,Ideal Model
639,S0640,43,75,77,19,3,negative,Needs Follow-up
640,S0641,98,73,54,16,5,positive,Balanced
641,S0642,49,69,83,6,2,negative,Needs Follow-up
642,S0643,59,74,90,18,2,positive,Balanced
643,S0644,40,64,55,10,3,average,Needs Follow-up
644,S0645,51,100,58,13,2,average,Needs Follow-up
645,S0646,84,94,84,8,4,average,Balanced
646,S0647,79,64,56,16,0,positive,Balanced
647,S0648,68,41,69,14,2,positive,Needs Follow-up
648,S0649,63,95,53,9,5,negative,Needs Follow-up
649,S0650,90,80,68,16,5,average,Needs Follow-up
650,S0651,78,99,79,9,1,average,Balanced
651,S0652,92,53,61,0,4,average,Balanced
652,S0653,78,59,53,2,5,positive,Balanced
653,S0654,68,63,81,11,3,average,Needs Follow-up
654,S0655,83,74,65,8,5,negative,Needs Follow-up
655,S0656,91,84,42,8,3,negative,Needs Follow-up
656,S0657,80,52,43,20,5,positive,Needs Follow-up
657,S0658,55,76,89,14,4,positive,Balanced
658,S0659,78,96,75,3,4,positive,Balanced
659,S0660,55,63,76,10,2,average,Needs Follow-up
660,S0661,70,58,57,7,1,average,Needs Follow-up
661,S0662,62,81,67,19,5,average,Needs Follow-up
662,S0663,41,89,54,1,0,average,Balanced
663,S0664,51,85,76,17,4,positive,Balanced
664,S0665,80,51,52,20,2,positive,Needs Follow-up
665,S0666,92,65,92,0,1,negative,Balanced
666,S0667,89,68,50,4,3,average,Balanced
667,S0668,95,69,68,6,5,positive,Balanced
668,S0669,66,88,81,16,4,average,Needs Follow-up
669,S0670,40,59,95,19,5,negative,Needs Follow-up
670,S0671,58,96,70,13,4,average,Needs Follow-up
671,S0672,44,90,95,4,1,positive,Balanced
672,S0673,96,92,43,5,4,average,Balanced
673,S0674,82,90,88,15,5,average,Balanced
674,S0675,50,62,79,11,5,negative,Needs Follow-up
675,S0676,72,56,81,10,4,positive,Balanced
676,S0677,71,85,56,0,0,positive,Balanced
677,S0678,79,89,50,7,4,average,Needs Follow-up
678,S0679,94,51,86,11,3,positive,Balanced
679,S0680,83,96,41,4,1,positive,Balanced
680,S0681,47,69,50,20,1,negative,Needs Follow-up
681,S0682,71,47,80,0,5,negative,Needs Follow-up
682,S0683,50,75,67,12,3,negative,Needs Follow-up
683,S0684,67,80,85,19,4,average,Needs Follow-up
684,S0685,73,46,95,20,5,average,Needs Follow-up
685,S0686,87,74,56,0,0,negative,Balanced
686,S0687,65,98,54,11,5,negative,Needs Follow-up
687,S0688,90,97,56,10,5,negative,Needs Follow-up
688,S0689,51,43,77,1,4,negative,Needs Follow-up
689,S0690,97,82,95,2,4,positive,Ideal Model
690,S0691,78,63,92,12,2,positive,Balanced
691,S0692,79,90,94,11,1,average,Balanced
692,S0693,98,71,50,8,5,negative,Needs Follow-up
693,S0694,72,96,98,16,5,positive,Balanced
694,S0695,42,62,42,0,2,negative,Needs Follow-up
695,S0696,51,48,74,19,5,positive,Needs Follow-up
696,S0697,59,94,47,19,2,negative,Needs Follow-up
697,S0698,85,87,47,15,4,average,Needs Follow-up
698,S0699,91,58,88,20,1,average,Balanced
699,S0700,45,71,77,1,5,positive,Balanced
700,S0701,82,46,65,10,1,positive,Balanced
701,S0702,66,89,79,15,3,positive,Balanced
702,S0703,41,87,82,11,5,average,Needs Follow-up
703,S0704,45,100,93,5,2,average,Balanced
704,S0705,62,86,81,15,1,negative,Needs Follow-up
705,S0706,95,80,85,10,2,average,Balanced
706,S0707,98,92,44,11,2,positive,Balanced
707,S0708,44,50,99,0,0,negative,Balanced
708,S0709,76,89,41,0,2,average,Balanced
709,S0710,44,40,45,1,5,positive,Needs Follow-up
710,S0711,71,44,51,4,0,negative,Needs Follow-up
711,S0712,53,88,100,4,0,negative,Balanced
712,S0713,99,49,65,15,1,average,Needs Follow-up
713,S0714,40,42,49,18,3,positive,Needs Follow-up
714,S0715,69,73,79,8,1,positive,Balanced
715,S0716,53,56,80,19,1,positive,Balanced
716,S0717,44,92,50,20,2,average,Needs Follow-up
717,S0718,77,48,68,19,2,negative,Needs Follow-up
718,S0719,64,63,100,10,5,average,Balanced
719,S0720,93,75,52,17,0,average,Balanced
720,S0721,54,50,76,6,4,negative,Needs Follow-up
721,S0722,59,51,100,9,4,positive,Balanced
722,S0723,78,56,66,19,1,negative,Needs Follow-up
723,S0724,75,61,41,20,0,average,Needs Follow-up
724,S0725,42,93,47,5,4,average,Needs Follow-up
725,S0726,50,50,57,2,3,average,Needs Follow-up
726,S0727,75,62,81,20,4,negative,Needs Follow-up
727,S0728,44,97,88,15,0,negative,Balanced
728,S0729,92,85,46,11,1,positive,Balanced
729,S0730,90,85,97,19,1,average,Balanced
730,S0731,96,53,57,3,2,positive,Balanced
731,S0732,46,62,78,4,5,positive,Balanced
732,S0733,77,91,70,4,1,average,Balanced
733,S0734,76,100,99,9,3,negative,Balanced
734,S0735,93,60,84,15,0,positive,Balanced
735,S0736,68,79,89,11,1,negative,Needs Follow-up
736,S0737,79,43,82,5,2,negative,Balanced
737,S0738,79,48,73,1,3,average,Balanced
738,S0739,57,88,50,17,3,negative,Needs Follow-up
739,S0740,98,78,88,9,2,average,Balanced
740,S0741,42,71,50,3,3,negative,Needs Follow-up
741,S0742,55,68,68,6,2,negative,Needs Follow-up
742,S0743,50,51,90,5,5,average,Needs Follow-up
743,S0744,81,57,56,15,5,negative,Needs Follow-up
744,S0745,99,80,79,14,0,positive,Ideal Model
745,S0746,90,91,49,1,0,average,Balanced
746,S0747,50,50,74,0,0,positive,Balanced
747,S0748,45,70,73,15,0,negative,Needs Follow-up
748,S0749,58,100,77,17,3,positive,Balanced
749,S0750,56,53,79,0,5,average,Needs Follow-up
750,S0751,47,100,70,11,1,positive,Balanced
751,S0752,43,53,70,19,2,average,Needs Follow-up
752,S0753,64,100,99,20,0,negative,Balanced
753,S0754,48,69,53,8,5,average,Needs Follow-up
754,S0755,81,95,47,5,0,average,Balanced
755,S0756,69,51,75,14,5,average,Needs Follow-up
756,S0757,59,43,56,20,3,positive,Needs Follow-up
757,S0758,96,81,60,1,1,negative,Balanced
758,S0759,55,69,41,13,3,positive,Needs Follow-up
759,S0760,89,78,62,20,1,negative,Needs Follow-up
760,S0761,61,51,63,9,4,negative,Needs Follow-up
761,S0762,58,44,83,3,3,positive,Balanced
762,S0763,69,77,84,16,3,average,Needs Follow-up
763,S0764,97,94,74,1,4,average,Balanced
764,S0765,72,64,57,4,0,average,Balanced
765,S0766,96,85,49,13,3,positive,Balanced
766,S0767,89,86,79,9,5,average,Balanced
767,S0768,92,81,57,1,1,negative,Balanced
768,S0769,49,70,47,12,4,negative,Needs Follow-up
769,S0770,87,62,55,14,1,negative,Needs Follow-up
770,S0771,41,93,86,18,5,positive,Balanced
771,S0772,40,53,82,4,0,positive,Balanced
772,S0773,71,100,84,7,2,negative,Balanced
773,S0774,85,100,75,6,1,negative,Balanced
774,S0775,99,46,91,18,2,positive,Balanced
775,S0776,75,96,93,0,4,positive,Ideal Model
776,S0777,68,47,99,11,0,negative,Needs Follow-up
777,S0778,94,73,72,17,1,negative,Needs Follow-up
778,S0779,66,96,94,5,2,positive,Ideal Model
779,S0780,95,68,46,9,1,negative,Needs Follow-up
780,S0781,76,60,59,9,2,negative,Needs Follow-up
781,S0782,65,64,51,14,0,negative,Needs Follow-up
782,S0783,69,42,99,14,5,negative,Needs Follow-up
783,S0784,60,45,97,10,0,average,Balanced
784,S0785,66,75,80,8,3,average,Needs Follow-up
785,S0786,84,51,49,19,5,positive,Needs Follow-up
786,S0787,68,88,73,13,2,positive,Balanced
787,S0788,47,75,58,20,3,positive,Needs Follow-up
788,S0789,99,97,51,14,1,negative,Needs Follow-up
789,S0790,92,96,74,10,2,positive,Balanced
790,S0791,65,74,40,20,5,average,Needs Follow-up
791,S0792,63,83,60,16,5,negative,Needs Follow-up
792,S0793,63,74,51,4,0,average,Balanced
793,S0794,56,98,89,10,2,positive,Balanced
794,S0795,82,99,90,19,5,negative,Balanced
795,S0796,60,89,74,6,2,average,Balanced
796,S0797,82,98,66,7,3,negative,Needs Follow-up
797,S0798,96,52,47,6,1,average,Needs Follow-up
798,S0799,47,66,86,3,2,positive,Balanced
799,S0800,96,67,58,14,4,negative,Needs Follow-up
800,S0801,84,71,59,15,3,negative,Needs Follow-up
801,S0802,72,48,92,18,0,negative,Needs Follow-up
802,S0803,62,70,75,2,1,average,Balanced
803,S0804,50,40,62,1,0,negative,Needs Follow-up
804,S0805,53,95,95,1,4,average,Balanced
805,S0806,86,86,76,5,5,positive,Balanced
806,S0807,53,83,50,0,3,negative,Needs Follow-up
807,S0808,54,99,58,19,3,negative,Needs Follow-up
808,S0809,64,73,62,6,2,average,Needs Follow-up
809,S0810,48,100,52,20,3,negative,Needs Follow-up
810,S0811,91,93,93,0,0,average,Ideal Model
811,S0812,54,100,41,9,5,negative,Needs Follow-up
812,S0813,99,97,96,7,0,negative,Balanced
813,S0814,91,67,82,4,3,negative,Balanced
814,S0815,71,72,41,6,0,average,Needs Follow-up
815,S0816,52,57,79,8,5,positive,Balanced
816,S0817,82,56,73,18,5,positive,Balanced
817,S0818,50,99,63,10,4,negative,Needs Follow-up
818,S0819,56,85,86,7,2,positive,Balanced
819,S0820,69,91,96,5,2,positive,Ideal Model
820,S0821,95,93,53,6,5,average,Balanced
821,S0822,75,91,59,3,1,negative,Balanced
822,S0823,51,99,54,13,2,average,Needs Follow-up
823,S0824,42,76,43,4,1,negative,Needs Follow-up
824,S0825,98,63,53,13,0,average,Balanced
825,S0826,81,53,40,14,3,positive,Needs Follow-up
826,S0827,42,91,90,7,5,negative,Needs Follow-up
827,S0828,85,70,73,2,4,negative,Balanced
828,S0829,79,62,67,20,1,negative,Needs Follow-up
829,S0830,54,96,61,7,2,average,Needs Follow-up
830,S0831,89,46,83,3,3,negative,Needs Follow-up
831,S0832,82,92,78,1,0,average,Ideal Model
832,S0833,63,63,60,9,4,average,Needs Follow-up
833,S0834,100,89,59,3,4,negative,Balanced
834,S0835,53,98,61,13,4,average,Needs Follow-up
835,S0836,72,98,49,11,2,positive,Balanced
836,S0837,89,68,94,1,2,positive,Ideal Model
837,S0838,98,63,52,15,0,negative,Needs Follow-up
838,S0839,46,41,79,18,2,average,Needs Follow-up
839,S0840,63,50,57,11,1,positive,Needs Follow-up
840,S0841,72,73,79,15,0,negative,Balanced
841,S0842,77,98,92,16,1,positive,Balanced
842,S0843,97,98,83,7,5,positive,Balanced
843,S0844,50,75,87,10,5,negative,Needs Follow-up
844,S0845,76,82,69,18,5,average,Needs Follow-up
845,S0846,40,76,53,4,3,positive,Balanced
846,S0847,80,56,50,17,1,negative,Needs Follow-up
847,S0848,67,64,58,18,5,average,Needs Follow-up
848,S0849,94,40,74,8,1,negative,Needs Follow-up
849,S0850,97,51,84,11,4,average,Needs Follow-up
850,S0851,70,54,83,4,2,negative,Balanced
851,S0852,42,47,94,3,1,average,Balanced
852,S0853,43,62,76,1,0,average,Balanced
853,S0854,87,95,57,16,1,positive,Balanced
854,S0855,82,100,75,3,5,negative,Balanced
855,S0856,83,67,44,5,0,average,Balanced
856,S0857,54,41,77,20,1,positive,Needs Follow-up
857,S0858,86,82,52,11,1,average,Needs Follow-up
858,S0859,64,70,47,8,5,negative,Needs Follow-up
859,S0860,99,97,63,14,5,positive,Balanced
860,S0861,88,40,57,15,0,negative,Needs Follow-up
861,S0862,97,100,100,15,5,positive,Balanced
862,S0863,47,52,79,15,5,positive,Needs Follow-up
863,S0864,54,94,98,6,0,average,Balanced
864,S0865,58,66,42,18,1,positive,Needs Follow-up
865,S0866,67,66,64,5,3,positive,Balanced
866,S0867,98,62,81,9,2,negative,Balanced
867,S0868,45,45,90,3,4,negative,Needs Follow-up
868,S0869,53,45,57,13,2,positive,Needs Follow-up
869,S0870,46,52,77,8,2,negative,Needs Follow-up
870,S0871,87,73,44,11,2,positive,Balanced
871,S0872,42,96,57,4,3,negative,Needs Follow-up
872,S0873,66,47,93,4,0,negative,Balanced
873,S0874,75,68,79,15,3,average,Needs Follow-up
874,S0875,96,79,40,15,0,positive,Balanced
875,S0876,67,70,70,14,4,positive,Needs Follow-up
876,S0877,93,86,50,2,1,average,Balanced
877,S0878,53,55,99,8,5,average,Needs Follow-up
878,S0879,81,100,85,5,0,positive,Ideal Model
879,S0880,98,75,66,19,1,negative,Needs Follow-up
880,S0881,76,89,96,9,1,positive,Balanced
881,S0882,79,53,72,18,5,average,Needs Follow-up
882,S0883,85,54,73,18,1,positive,Balanced
883,S0884,100,97,88,3,4,negative,Balanced
884,S0885,95,84,52,3,5,positive,Balanced
885,S0886,45,55,77,17,5,negative,Needs Follow-up
886,S0887,81,49,96,11,5,negative,Needs Follow-up
887,S0888,72,61,74,11,3,negative,Needs Follow-up
888,S0889,55,66,82,14,2,negative,Needs Follow-up
889,S0890,58,66,65,5,1,average,Balanced
890,S0891,40,41,71,7,0,negative,Needs Follow-up
891,S0892,67,40,63,7,1,negative,Needs Follow-up
892,S0893,48,95,58,3,0,positive,Balanced
893,S0894,68,68,85,18,0,positive,Balanced
894,S0895,96,49,65,9,5,negative,Needs Follow-up
895,S0896,89,80,55,6,2,negative,Needs Follow-up
896,S0897,69,52,73,1,0,average,Balanced
897,S0898,83,93,96,8,4,positive,Balanced
898,S0899,41,92,96,13,0,average,Balanced
899,S0900,50,54,83,17,3,negative,Needs Follow-up
900,S0901,91,62,80,20,2,negative,Needs Follow-up
901,S0902,76,49,45,0,1,average,Needs Follow-up
902,S0903,54,95,45,16,4,negative,Needs Follow-up
903,S0904,54,51,63,12,4,average,Needs Follow-up
904,S0905,78,74,88,11,1,average,Balanced
905,S0906,58,86,77,3,1,average,Balanced
906,S0907,75,56,70,19,2,negative,Needs Follow-up
907,S0908,45,59,42,5,5,negative,Needs Follow-up
908,S0909,53,62,76,10,3,negative,Needs Follow-up
909,S0910,73,85,80,0,4,positive,Balanced
910,S0911,68,99,78,15,3,average,Needs Follow-up
911,S0912,53,79,92,17,2,negative,Needs Follow-up
912,S0913,62,91,60,9,5,average,Needs Follow-up
913,S0914,68,56,84,5,0,negative,Balanced
914,S0915,90,46,83,1,5,positive,Balanced
915,S0916,57,79,81,5,1,average,Balanced
916,S0917,99,86,86,10,1,negative,Balanced
917,S0918,49,92,94,6,3,positive,Balanced
918,S0919,91,42,88,4,3,positive,Balanced
919,S0920,50,97,48,7,2,negative,Needs Follow-up
920,S0921,54,64,83,12,5,positive,Needs Follow-up
921,S0922,60,95,73,12,4,positive,Balanced
922,S0923,64,49,99,8,4,negative,Needs Follow-up
923,S0924,100,59,89,19,3,positive,Balanced
924,S0925,43,70,96,11,3,negative,Needs Follow-up
925,S0926,73,41,59,8,5,average,Needs Follow-up
926,S0927,92,51,65,16,5,negative,Needs Follow-up
927,S0928,73,66,97,20,1,positive,Balanced
928,S0929,52,96,66,5,1,positive,Balanced
929,S0930,62,44,56,6,2,negative,Needs Follow-up
930,S0931,54,40,44,8,1,negative,Needs Follow-up
931,S0932,99,96,55,0,2,positive,Ideal Model
932,S0933,86,64,58,6,4,average,Needs Follow-up
933,S0934,61,78,63,17,4,average,Needs Follow-up
934,S0935,44,91,90,5,4,positive,Balanced
935,S0936,51,42,42,17,2,negative,Needs Follow-up
936,S0937,56,57,55,0,0,positive,Balanced
937,S0938,63,90,84,9,2,negative,Balanced
938,S0939,56,66,81,10,0,positive,Balanced
939,S0940,73,54,78,13,4,average,Needs Follow-up
940,S0941,45,68,48,0,0,positive,Balanced
941,S0942,65,89,50,4,5,negative,Needs Follow-up
942,S0943,50,54,97,10,3,positive,Balanced
943,S0944,62,45,76,5,2,negative,Needs Follow-up
944,S0945,47,52,86,6,0,negative,Needs Follow-up
945,S0946,52,67,71,5,5,negative,Needs Follow-up
946,S0947,66,53,85,17,1,average,Needs Follow-up
947,S0948,73,92,78,17,3,average,Needs Follow-up
948,S0949,94,86,85,12,2,average,Balanced
949,S0950,54,46,69,7,1,negative,Needs Follow-up
950,S0951,65,40,86,16,4,negative,Needs Follow-up
951,S0952,56,62,57,10,1,average,Needs Follow-up
952,S0953,76,93,46,8,5,negative,Needs Follow-up
953,S0954,68,66,73,5,1,positive,Balanced
954,S0955,53,65,82,4,4,average,Balanced
955,S0956,53,47,50,15,3,average,Needs Follow-up
956,S0957,74,66,62,19,2,positive,Balanced
957,S0958,65,97,94,1,3,positive,Ideal Model
958,S0959,42,60,95,11,4,average,Needs Follow-up
959,S0960,90,94,49,6,2,negative,Needs Follow-up
960,S0961,85,42,95,20,4,negative,Needs Follow-up
961,S0962,75,51,78,5,1,average,Balanced
962,S0963,62,91,83,2,5,positive,Balanced
963,S0964,75,97,54,12,5,positive,Balanced
964,S0965,50,63,97,16,1,average,Needs Follow-up
965,S0966,70,46,89,1,5,average,Balanced
966,S0967,85,89,92,6,5,negative,Balanced
967,S0968,74,97,59,7,2,average,Balanced
968,S0969,89,47,41,17,3,negative,Needs Follow-up
969,S0970,79,45,40,8,3,average,Needs Follow-up
970,S0971,41,58,64,20,3,positive,Needs Follow-up
971,S0972,58,79,94,1,1,negative,Balanced
972,S0973,67,75,58,15,0,positive,Balanced
973,S0974,66,55,72,15,3,positive,Needs Follow-up
974,S0975,98,41,74,10,0,average,Balanced
975,S0976,91,57,59,7,4,average,Needs Follow-up
976,S0977,47,52,83,2,2,average,Balanced
977,S0978,80,47,86,13,0,negative,Needs Follow-up
978,S0979,87,42,89,12,4,negative,Needs Follow-up
979,S0980,94,83,45,11,3,average,Needs Follow-up
980,S0981,99,90,64,20,2,average,Balanced
981,S0982,57,96,94,9,0,positive,Ideal Model
982,S0983,76,90,76,14,3,negative,Needs Follow-up
983,S0984,84,57,57,5,3,negative,Needs Follow-up
984,S0985,55,50,63,4,3,negative,Needs Follow-up
985,S0986,59,42,76,6,3,average,Needs Follow-up
986,S0987,66,60,78,0,3,negative,Needs Follow-up
987,S0988,77,95,91,9,3,average,Balanced
988,S0989,81,83,58,1,3,positive,Balanced
989,S0990,93,100,45,8,1,negative,Needs Follow-up
990,S0991,69,95,48,12,1,average,Needs Follow-up
991,S0992,51,100,77,18,3,average,Needs Follow-up
992,S0993,55,92,71,15,4,positive,Balanced
993,S0994,85,85,73,1,0,negative,Balanced
994,S0995,80,99,45,2,4,positive,Balanced
995,S0996,99,75,49,2,3,average,Balanced
996,S0997,72,92,56,15,0,average,Balanced
997,S0998,67,51,47,10,2,negative,Needs Follow-up
998,S0999,80,71,94,9,3,average,Balanced
999,S1000,40,56,56,17,4,average,Needs Follow-up
